key,value
run_description,FDG/PBR delay sweep (#2) with updated Feng params
tracers,"['FDG', 'PBR28']"
fdg,"{'name': 'FDG', 'half_life_min': 109.8, 'scale': 1.0, 'feng_params': {'A1': 1854.66, 'A2': 8.168, 'A3': 2.731, 'lam1': 20.031, 'lam2': 0.355, 'lam3': 0.0178, 'tau': 0.27}}"
pbr,"{'name': 'PBR28', 'half_life_min': 20.4, 'scale': 1.0, 'pbr28_params': {'A1': 22.0, 'A2': 3.2, 'A3': 0.25, 'lam1': 3.1, 'lam2': 0.23, 'lam3': 0.015}}"
delays,"[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49]"
frame_edges,"[  0.           0.33333333   0.66666667   1.           1.33333333
   1.66666667   2.           2.33333333   2.66666667   3.
   3.33333333   3.66666667   4.           4.33333333   4.66666667
   5.           5.33333333   5.66666667   6.           6.33333333
   6.66666667   7.           7.33333333   7.66666667   8.
   8.33333333   8.66666667   9.           9.33333333   9.66666667
  10.          10.33333333  10.66666667  11.          11.33333333
  11.66666667  12.          12.33333333  12.66666667  13.
  13.33333333  13.66666667  14.          14.33333333  14.66666667
  15.          15.33333333  15.66666667  16.          16.33333333
  16.66666667  17.          17.33333333  17.66666667  18.
  18.33333333  18.66666667  19.          19.33333333  19.66666667
  20.          20.33333333  20.66666667  21.          21.33333333
  21.66666667  22.          22.33333333  22.66666667  23.
  23.33333333  23.66666667  24.          24.33333333  24.66666667
  25.          25.33333333  25.66666667  26.          26.33333333
  26.66666667  27.          27.33333333  27.66666667  28.
  28.33333333  28.66666667  29.          29.33333333  29.66666667
  30.          30.33333333  30.66666667  31.          31.33333333
  31.66666667  32.          32.33333333  32.66666667  33.
  33.33333333  33.66666667  34.          34.33333333  34.66666667
  35.          35.33333333  35.66666667  36.          36.33333333
  36.66666667  37.          37.33333333  37.66666667  38.
  38.33333333  38.66666667  39.          39.33333333  39.66666667
  40.          40.33333333  40.66666667  41.          41.33333333
  41.66666667  42.          42.33333333  42.66666667  43.
  43.33333333  43.66666667  44.          44.33333333  44.66666667
  45.          45.33333333  45.66666667  46.          46.33333333
  46.66666667  47.          47.33333333  47.66666667  48.
  48.33333333  48.66666667  49.          49.33333333  49.66666667
  50.          50.33333333  50.66666667  51.          51.33333333
  51.66666667  52.          52.33333333  52.66666667  53.
  53.33333333  53.66666667  54.          54.33333333  54.66666667
  55.          55.33333333  55.66666667  56.          56.33333333
  56.66666667  57.          57.33333333  57.66666667  58.
  58.33333333  58.66666667  59.          59.33333333  59.66666667
  60.          60.33333333  60.66666667  61.          61.33333333
  61.66666667  62.          62.33333333  62.66666667  63.
  63.33333333  63.66666667  64.          64.33333333  64.66666667
  65.          65.33333333  65.66666667  66.          66.33333333
  66.66666667  67.          67.33333333  67.66666667  68.
  68.33333333  68.66666667  69.          69.33333333  69.66666667
  70.          70.33333333  70.66666667  71.          71.33333333
  71.66666667  72.          72.33333333  72.66666667  73.
  73.33333333  73.66666667  74.          74.33333333  74.66666667
  75.          75.33333333  75.66666667  76.          76.33333333
  76.66666667  77.          77.33333333  77.66666667  78.
  78.33333333  78.66666667  79.          79.33333333  79.66666667
  80.          80.33333333  80.66666667  81.          81.33333333
  81.66666667  82.          82.33333333  82.66666667  83.
  83.33333333  83.66666667  84.          84.33333333  84.66666667
  85.          85.33333333  85.66666667  86.          86.33333333
  86.66666667  87.          87.33333333  87.66666667  88.
  88.33333333  88.66666667  89.          89.33333333  89.66666667
  90.          90.33333333  90.66666667  91.          91.33333333
  91.66666667  92.          92.33333333  92.66666667  93.
  93.33333333  93.66666667  94.          94.33333333  94.66666667
  95.          95.33333333  95.66666667  96.          96.33333333
  96.66666667  97.          97.33333333  97.66666667  98.
  98.33333333  98.66666667  99.          99.33333333  99.66666667
 100.         100.33333333 100.66666667 101.         101.33333333
 101.66666667 102.         102.33333333 102.66666667 103.
 103.33333333 103.66666667 104.         104.33333333 104.66666667
 105.         105.33333333 105.66666667 106.         106.33333333
 106.66666667 107.         107.33333333 107.66666667 108.
 108.33333333 108.66666667 109.         109.33333333 109.66666667
 110.         110.33333333 110.66666667 111.         111.33333333
 111.66666667 112.         112.33333333 112.66666667 113.
 113.33333333 113.66666667 114.         114.33333333 114.66666667
 115.         115.33333333 115.66666667 116.         116.33333333
 116.66666667 117.         117.33333333 117.66666667 118.
 118.33333333 118.66666667 119.         119.33333333 119.66666667
 120.        ]"
run_id,sim_20251209_161400_eba67
git_sha,d503bb50a941fc8a64af83f77ca9c20b0c965068
