key,value
delays,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]"
scale_values,"[0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0]"
frame_edges,"[0.0, 0.03333333333333333, 0.06666666666666667, 0.1, 0.13333333333333333, 0.16666666666666666, 0.19999999999999998, 0.2333333333333333, 0.26666666666666666, 0.3, 0.3333333333333333, 0.36666666666666664, 0.39999999999999997, 0.4333333333333333, 0.4666666666666666, 0.49999999999999994, 0.5333333333333333, 0.5666666666666667, 0.6, 0.6333333333333333, 0.6666666666666666, 0.75, 0.8333333333333334, 0.9166666666666667, 1.0, 1.0833333333333333, 1.1666666666666665, 1.2499999999999998, 1.333333333333333, 1.4166666666666663, 1.4999999999999996, 1.5833333333333328, 1.666666666666666, 1.8333333333333328, 1.9999999999999996, 2.166666666666666, 2.3333333333333326, 2.499999999999999, 2.6666666666666656, 2.833333333333332, 2.9999999999999987, 3.166666666666665, 3.3333333333333317, 3.4999999999999982, 3.6666666666666647, 3.9999999999999982, 4.333333333333331, 4.666666666666664, 4.999999999999997, 5.33333333333333, 5.666666666666663, 5.9999999999999964, 6.3333333333333295, 6.6666666666666625, 6.999999999999996, 7.333333333333329, 7.666666666666662, 8.16666666666666, 8.66666666666666, 9.16666666666666, 9.66666666666666, 10.16666666666666, 10.66666666666666, 11.16666666666666, 11.66666666666666, 12.66666666666666, 13.66666666666666, 14.66666666666666, 15.66666666666666, 16.66666666666666, 17.66666666666666, 19.66666666666666, 21.66666666666666, 23.66666666666666, 25.66666666666666, 27.66666666666666, 32.66666666666666, 37.66666666666666, 42.66666666666666, 47.66666666666666, 52.66666666666666, 57.66666666666666, 62.66666666666666, 67.66666666666666, 77.66666666666666, 87.66666666666666, 97.66666666666666, 107.66666666666666]"
rng_seed,42
experiment,delay_scale_heatmap
gamma_library,{'type': 'oracle_dense_v1'}
run_id,sim_20251210_141442_00d35
git_sha,bca242daa5bffe5345570814f29bfa6f772f9635
